Normal (kWh),Horario Economico (kWh),Autoconsumo (kWh),temp,feels_like,temp_min,temp_max,humidity
0.0,0.263,0.0,7.33,5.4,4.71,7.37,92
0.0,0.274,0.0,7.88,6.1,4.71,7.93,89
0.0,0.813,0.0,7.88,6.1,4.15,7.93,88
0.301,0.0,0.081,7.86,6.05,4.15,7.93,86
0.0,0.0,0.325,8.42,6.78,4.15,8.48,86
0.0,0.0,0.271,10.51,9.68,6.12,10.7,79
0.0,0.0,0.261,11.24,10.4,8.43,11.26,76
0.368,0.0,0.614,12.78,11.89,9.45,12.93,68
0.06,0.0,0.495,12.83,12.0,10.1,12.93,70
0.0,0.0,0.255,13.0,12.05,12.23,13.82,65
0.023,0.0,0.221,13.0,12.13,10.26,14.82,68
0.175,0.0,0.065,12.46,11.62,11.38,13.82,71
0.23,0.0,0.0,11.9,11.03,11.68,12.82,72
0.858,0.0,0.0,11.19,10.45,10.01,11.26,80
0.843,0.0,0.0,10.11,9.32,9.23,10.15,82
0.463,0.0,0.0,9.43,9.43,7.72,9.59,84
0.854,0.0,0.0,9.9,9.23,7.57,10.15,84
0.0,1.514,0.0,9.39,8.9,7.01,9.59,84
0.0,0.609,0.0,9.37,8.86,6.45,9.59,79
0.0,0.592,0.0,8.64,7.98,5.9,9.04,83
0.0,0.579,0.0,8.79,8.01,4.15,9.04,82
0.0,0.531,0.0,8.88,7.89,3.6,9.04,77
0.0,0.264,0.0,8.35,7.14,4.15,8.48,81
0.0,0.266,0.0,8.87,7.71,4.71,9.04,77
0.0,0.265,0.0,8.87,7.68,4.71,9.04,75
0.0,0.299,0.0,8.87,7.59,4.15,9.04,75
0.0,1.245,0.0,6.4,4.65,4.15,6.82,97
0.369,0.0,0.092,6.3,4.46,4.15,6.82,97
0.0,0.0,0.367,9.95,8.61,4.15,10.15,69
0.0,0.0,0.367,11.66,10.58,7.79,11.82,65
0.0,0.0,0.361,13.34,12.3,8.9,13.48,60
0.0,0.0,0.281,13.97,13.15,11.68,14.04,66
0.0,0.0,0.252,14.08,13.35,12.79,14.82,69
0.0,0.0,0.288,14.65,13.84,12.49,15.82,64
0.204,0.0,0.324,14.6,13.87,14.45,15.34,67
0.21,0.0,0.042,14.5,13.81,13.6,14.79,69
0.304,0.0,0.0,13.81,13.07,10.82,14.23,70
1.174,0.0,0.0,12.77,12.01,11.21,12.93,73
1.826,0.0,0.0,12.09,11.31,9.72,12.37,75
1.262,0.0,0.0,11.56,10.83,9.45,11.82,79
0.808,0.0,0.0,11.06,10.44,8.99,11.26,85
0.0,0.662,0.0,10.46,9.81,8.12,10.7,86
0.0,0.472,0.0,9.89,9.14,7.57,10.15,84
0.0,0.418,0.0,10.26,9.43,6.72,10.7,80
0.0,0.361,0.0,6.21,4.55,5.72,7.79,92
0.0,0.357,0.0,7.69,6.21,7.32,8.34,91
0.0,0.319,0.0,7.69,6.17,7.32,7.82,93
0.0,0.308,0.0,6.77,5.16,6.72,7.23,94
0.0,0.303,0.0,5.15,3.32,4.72,6.77,95
0.0,0.308,0.0,5.85,4.08,5.72,7.23,94
0.0,0.829,0.0,6.67,5.05,6.21,6.82,95
0.381,0.0,0.094,5.75,4.01,5.66,6.12,94
0.0,0.0,0.335,7.48,5.65,6.21,7.82,92
0.336,0.0,0.616,12.19,10.98,8.34,12.37,58
0.0,0.0,0.337,13.34,12.24,9.45,13.48,58
0.057,0.0,0.424,13.96,13.0,10.82,14.04,61
0.0,0.0,0.343,14.46,13.58,11.93,14.59,62
0.0,0.0,0.292,14.69,13.96,14.45,15.82,67
0.0,0.0,0.293,14.18,13.14,13.04,15.82,57
0.247,0.0,0.049,14.11,13.14,11.77,15.82,60
0.321,0.0,0.0,12.46,11.46,11.21,13.82,65
0.89,0.0,0.0,11.6,10.62,9.72,11.82,69
1.752,0.0,0.0,10.49,9.5,8.72,10.7,73
0.817,0.0,0.0,9.58,9.11,7.79,9.82,78
1.256,0.0,0.0,9.0,8.16,7.57,9.04,81
0.0,2.771,0.0,8.48,7.5,6.12,8.82,83
0.0,2.215,0.0,7.1,5.92,3.6,7.82,92
0.0,1.78,0.0,7.87,6.85,5.34,7.93,85
0.0,0.95,0.0,6.69,5.52,4.79,6.82,92
0.0,0.713,0.0,6.59,5.45,4.23,6.82,93
0.0,0.47,0.0,6.77,5.47,5.66,6.82,95
0.0,0.497,0.0,6.29,4.87,2.49,6.82,94
0.0,0.443,0.0,5.57,3.86,3.04,5.82,94
0.0,0.792,0.0,5.7,3.99,3.9,5.82,90
0.0,1.763,0.0,5.7,3.92,5.1,5.82,92
0.947,0.0,0.074,5.69,3.84,3.6,5.82,89
0.245,0.0,0.406,4.64,2.16,3.6,5.82,94
0.164,0.0,0.421,5.7,3.3,5.7,6.82,92
0.052,0.0,0.449,8.48,6.87,8.48,8.82,91
0.067,0.0,0.394,10.21,9.4,10.15,10.82,81
0.018,0.0,0.436,10.79,10.07,10.57,12.01,82
0.0,0.0,0.444,11.4,10.71,11.26,13.12,81
0.222,0.0,0.223,10.98,10.27,10.7,13.82,82
0.457,0.0,0.046,11.44,10.75,10.1,13.82,81
0.586,0.0,0.0,10.88,10.22,10.66,12.82,84
1.821,0.0,0.0,10.87,10.18,10.1,12.82,83
1.046,0.0,0.0,10.79,10.04,10.01,11.82,81
0.413,0.0,0.0,10.76,9.98,9.54,11.82,80
0.36,0.0,0.0,10.28,9.5,9.54,11.82,82
0.0,0.369,0.0,10.85,10.13,9.54,12.82,82
0.0,0.375,0.0,10.94,10.26,9.54,13.82,83
0.0,0.732,0.0,11.45,10.79,10.1,13.82,82
0.0,0.605,0.0,11.47,10.87,10.66,13.82,84
0.0,0.493,0.0,10.99,10.39,10.7,13.82,86
0.0,1.073,0.0,11.49,10.99,11.21,13.82,88
0.0,0.777,0.0,12.86,12.55,11.21,12.93,90
0.0,0.469,0.0,12.9,12.65,11.93,12.93,92
0.0,0.412,0.0,12.92,12.7,12.23,13.6,93
0.0,0.408,0.0,12.91,12.68,12.23,13.12,93
0.383,0.0,0.0,12.91,12.68,12.23,13.12,93
0.343,0.0,0.023,13.5,13.33,12.79,13.82,93
0.333,0.0,0.03,13.48,13.34,12.32,14.15,94
0.415,0.0,0.057,14.09,14.01,13.34,14.82,94
0.61,0.0,0.061,14.1,14.02,13.34,14.82,94
0.533,0.0,0.065,14.02,13.96,13.68,14.15,95
0.536,0.0,0.02,14.17,14.12,13.43,15.82,95
0.922,0.0,0.005,13.12,12.97,12.93,14.82,95
0.678,0.0,0.001,13.01,12.85,12.23,13.82,95
0.521,0.0,0.0,12.96,12.79,10.9,13.82,95
0.563,0.0,0.0,12.24,12.0,10.34,13.82,95
0.668,0.0,0.0,11.86,11.58,11.38,12.82,95
0.523,0.0,0.0,11.98,11.71,10.34,13.82,95
0.338,0.0,0.0,11.97,11.7,10.9,13.82,95
0.0,0.34,0.0,11.97,11.68,11.12,13.82,94
0.0,0.411,0.0,11.97,11.7,11.12,13.82,95
0.0,0.677,0.0,11.97,11.7,10.9,13.82,95
0.0,0.286,0.0,11.4,11.08,11.12,12.82,95
0.0,0.26,0.0,11.39,11.07,11.21,12.82,95
0.0,0.258,0.0,11.9,11.63,10.9,12.82,95
0.0,0.255,0.0,12.47,12.25,11.45,13.82,95
0.0,0.283,0.0,12.98,12.81,11.45,13.82,95
0.0,0.752,0.0,14.55,14.54,12.57,14.82,95
0.0,0.28,0.0,15.19,15.25,14.45,15.82,95
0.259,0.0,0.001,14.68,14.68,13.99,15.82,95
0.226,0.0,0.05,14.68,14.68,13.99,15.82,95
0.185,0.0,0.095,14.1,14.05,13.68,14.82,95
0.94,0.0,0.105,14.08,14.02,13.34,14.82,95
1.277,0.0,0.17,13.51,13.4,13.12,13.82,95
1.165,0.0,0.123,13.48,13.36,12.79,13.82,95
1.999,0.0,0.077,13.49,13.38,12.79,13.82,95
2.19,0.0,0.025,13.51,13.4,13.34,13.82,95
1.681,0.0,0.011,13.59,13.49,13.12,14.82,95
0.797,0.0,0.0,13.01,12.85,12.57,13.82,95
0.659,0.0,0.0,13.01,12.87,12.01,13.82,96
0.929,0.0,0.0,12.53,12.32,12.01,13.82,95
0.719,0.0,0.0,12.42,12.2,12.01,12.88,95
0.418,0.0,0.0,12.41,12.21,11.45,13.04,96
0.0,0.384,0.0,12.31,12.1,11.45,12.49,96
0.0,0.395,0.0,12.38,12.18,10.9,12.82,96
0.0,0.719,0.0,11.82,11.56,11.12,12.49,96
0.0,0.342,0.0,11.29,10.98,11.12,11.93,96
0.0,0.262,0.0,11.4,11.1,9.79,12.82,96
0.0,0.256,0.0,10.77,10.41,10.57,11.82,96
0.0,0.254,0.0,10.77,10.41,10.57,11.82,96
0.0,0.253,0.0,10.2,9.78,10.15,11.77,96
0.0,0.255,0.0,9.67,8.69,9.59,11.21,96
0.0,1.127,0.0,9.18,8.29,8.12,11.21,96
0.407,0.0,0.026,9.09,9.09,8.6,10.66,96
0.193,0.0,0.184,9.61,9.61,9.59,10.66,96
0.056,0.0,0.425,10.76,10.37,8.68,11.82,95
0.286,0.0,0.38,11.94,11.64,10.26,13.82,94
0.0,0.0,0.242,12.54,11.94,11.38,14.82,80
0.0,0.0,0.245,12.58,11.96,11.77,14.82,79
0.0,0.0,0.322,13.01,12.3,12.32,14.15,74
0.066,0.0,0.265,13.61,12.91,12.88,15.26,72
0.236,0.0,0.08,13.12,12.39,12.57,14.82,73
0.314,0.0,0.0,12.5,11.87,11.93,13.82,79
1.54,0.0,0.0,11.23,10.55,10.26,12.32,82
2.478,0.0,0.0,10.62,9.93,8.6,11.77,84
0.643,0.0,0.0,10.72,10.09,9.23,11.21,86
1.644,0.0,0.0,10.22,9.57,8.68,10.82,87
0.0,0.674,0.0,10.24,9.59,6.93,11.82,87
0.0,0.532,0.0,9.65,9.04,6.38,10.82,88
0.0,0.346,0.0,10.15,9.54,6.93,10.82,89
0.0,0.341,0.0,10.2,9.6,7.49,10.82,89
0.0,0.292,0.0,10.18,9.5,7.49,10.82,86
0.0,0.28,0.0,10.72,10.2,7.49,11.82,90
0.0,0.268,0.0,10.69,10.24,9.23,10.82,93
0.0,0.286,0.0,10.69,10.27,9.23,10.82,94
0.0,0.254,0.0,10.69,10.27,9.79,10.82,94
0.0,1.36,0.0,11.13,10.75,8.6,11.26,94
0.394,0.0,0.029,11.18,10.81,9.79,11.26,94
0.212,0.0,0.086,11.51,11.17,10.1,11.82,94
0.12,0.0,0.12,11.85,11.57,10.66,12.82,95
0.007,0.0,0.23,12.96,12.79,11.68,13.82,95
0.006,0.0,0.234,13.01,12.85,12.32,14.82,95
0.122,0.0,0.161,13.02,12.83,12.88,14.82,94
0.292,0.0,0.082,13.5,13.36,13.43,14.45,94
0.633,0.0,0.115,13.75,13.63,12.79,14.15,94
0.751,0.0,0.029,13.02,12.86,12.88,14.82,95
0.401,0.0,0.0,13.02,12.83,12.79,14.82,94
0.287,0.0,0.0,13.02,12.83,12.79,14.82,94
0.431,0.0,0.0,12.97,12.78,12.49,13.82,94
1.081,0.0,0.0,12.97,12.78,12.49,13.82,94
0.64,0.0,0.0,13.48,13.29,12.49,13.82,92
0.0,0.866,0.0,13.48,13.26,12.32,13.82,91
0.0,0.582,0.0,13.48,13.26,12.49,13.82,91
0.0,0.364,0.0,13.49,13.3,13.34,13.82,92
0.0,0.257,0.0,13.49,13.32,12.79,13.82,93
0.0,0.251,0.0,13.49,13.38,12.79,13.82,95
0.0,0.266,0.0,12.91,12.74,12.72,13.12,95
0.0,0.257,0.0,12.41,12.19,12.23,13.04,95
0.0,0.25,0.0,12.7,12.45,12.01,13.04,93
0.0,0.249,0.0,11.88,11.58,11.68,12.32,94
0.0,0.959,0.0,10.67,10.27,9.72,11.93,95
0.298,0.0,0.089,10.62,10.22,9.72,11.21,95
0.461,0.0,0.347,10.71,10.32,10.01,11.38,95
0.04,0.0,0.342,11.42,11.1,10.34,13.04,95
0.0,0.0,0.254,12.98,12.68,11.21,14.15,90
0.0,0.0,0.255,14.08,13.55,12.32,15.26,77
0.0,0.0,0.252,14.1,13.42,12.88,15.82,71
0.0,0.0,0.246,14.57,13.91,13.43,14.82,70
0.0,0.0,0.248,14.07,13.36,13.43,15.26,70
0.165,0.0,0.074,14.03,13.29,13.43,15.82,69
0.307,0.0,0.0,13.44,12.75,12.72,13.6,73
0.398,0.0,0.0,11.78,11.1,10.72,12.49,80
0.386,0.0,0.0,11.18,10.52,9.71,11.77,83
0.358,0.0,0.0,10.14,9.48,8.6,11.21,87
0.428,0.0,0.0,9.54,8.79,7.57,11.21,89
0.0,0.358,0.0,9.42,9.09,6.93,10.66,90
0.0,0.356,0.0,9.39,8.86,6.38,10.1,89
0.0,0.423,0.0,8.8,8.34,5.82,9.54,91
0.0,0.253,0.0,8.77,8.77,5.26,9.04,91
0.0,0.251,0.0,8.83,8.83,4.71,9.04,92
0.0,0.288,0.0,7.76,7.76,4.71,7.93,92
0.0,0.271,0.0,7.76,7.23,4.15,7.93,92
0.0,0.255,0.0,7.88,7.31,4.71,7.93,92
0.0,0.291,0.0,7.84,6.99,4.71,7.93,94
0.0,1.006,0.0,7.36,6.29,6.72,7.37,94
0.306,0.0,0.06,6.8,5.71,4.15,6.82,93
0.09,0.0,0.188,7.33,6.46,4.71,7.37,93
0.055,0.0,0.236,8.47,7.73,7.72,8.48,92
0.081,0.0,0.183,10.68,10.1,8.72,10.7,88
0.113,0.0,0.168,10.69,10.03,9.54,10.7,85
0.101,0.0,0.193,11.2,10.6,9.79,11.26,85
0.586,0.0,0.132,11.28,10.71,10.01,12.01,86
0.311,0.0,0.084,11.78,11.21,10.66,11.82,84
0.29,0.0,0.021,11.29,10.72,10.66,11.82,86
0.992,0.0,0.0,11.29,10.75,10.66,11.82,87
0.646,0.0,0.0,10.79,10.17,10.66,11.82,86
0.488,0.0,0.0,10.79,10.17,10.34,11.82,86
0.557,0.0,0.0,10.79,10.14,10.34,11.82,85
0.858,0.0,0.0,10.69,10.16,9.79,10.82,90
0.0,0.43,0.0,9.71,9.21,9.23,10.82,93
0.0,0.336,0.0,10.2,9.65,9.79,10.82,91
0.0,0.258,0.0,10.19,9.64,9.54,10.82,91
0.0,0.311,0.0,10.1,9.52,9.54,10.15,90
0.0,0.286,0.0,9.98,9.55,8.04,10.15,90
0.0,0.303,0.0,10.09,9.48,8.9,10.15,89
0.0,0.316,0.0,10.17,9.57,8.9,10.82,89
0.0,0.285,0.0,10.65,10.07,8.99,10.82,88
0.0,1.568,0.0,10.08,9.44,8.9,10.15,88
0.0,0.874,0.0,10.52,9.87,8.04,10.7,86
0.418,0.0,0.029,10.52,9.93,8.04,10.7,88
0.221,0.0,0.081,11.0,10.4,8.43,11.26,86
0.174,0.0,0.148,11.7,11.17,8.99,11.82,86
0.051,0.0,0.249,12.48,12.0,11.93,13.82,85
0.078,0.0,0.23,13.11,12.64,12.93,14.82,83
0.0,0.0,0.324,13.35,12.88,12.32,15.01,82
0.228,0.0,0.33,14.12,13.7,12.88,15.82,81
0.014,0.0,0.324,14.08,13.66,12.88,15.57,81
0.284,0.0,0.075,14.07,13.65,12.88,14.82,81
0.352,0.0,0.0,14.01,13.63,13.34,14.15,83
0.481,0.0,0.0,12.79,12.34,11.72,12.93,85
1.284,0.0,0.0,12.3,11.86,11.68,12.37,87
0.919,0.0,0.0,11.86,11.43,10.26,12.82,89
0.517,0.0,0.0,11.85,11.44,9.71,12.82,90
0.0,0.528,0.0,12.32,11.96,9.71,12.82,90
0.0,1.154,0.0,12.26,11.87,10.66,12.37,89
0.0,0.353,0.0,12.35,11.96,10.66,12.82,89
0.0,0.273,0.0,12.35,11.96,10.66,12.82,89
0.0,0.3,0.0,11.87,11.49,10.66,12.82,91
0.0,0.302,0.0,11.28,10.89,10.57,12.01,93
0.0,0.277,0.0,11.29,10.93,10.66,12.01,94
0.0,1.467,0.0,11.3,10.94,11.12,12.57,94
0.0,1.067,0.0,11.39,11.07,11.12,12.82,95
0.0,0.303,0.0,11.79,11.51,11.12,12.01,95
0.674,0.0,0.005,12.28,12.04,11.21,12.37,95
0.225,0.0,0.076,12.37,12.14,11.21,12.82,95
0.984,0.0,0.214,12.88,12.7,11.77,13.12,95
1.013,0.0,0.108,12.91,12.74,12.32,12.93,95
2.596,0.0,0.114,13.43,13.28,12.32,13.48,94
1.002,0.0,0.204,13.43,13.23,12.72,14.79,92
1.299,0.0,0.151,13.4,13.2,12.32,14.79,92
0.568,0.0,0.09,13.41,13.26,12.72,14.23,94
0.739,0.0,0.028,13.01,12.82,12.79,14.23,94
1.199,0.0,0.0,13.01,12.79,12.79,13.82,93
0.579,0.0,0.0,12.91,12.68,12.23,13.6,93
0.567,0.0,0.0,12.91,12.66,12.23,12.93,92
0.435,0.0,0.0,12.87,12.64,11.38,13.68,93
0.449,0.0,0.0,12.91,12.66,12.23,13.04,92
0.0,0.445,0.0,12.9,12.67,12.23,13.12,93
0.0,0.461,0.0,12.98,12.79,12.23,13.82,94
0.0,0.317,0.0,12.98,12.76,12.23,13.82,93
0.0,0.293,0.0,13.39,13.24,12.32,13.6,94
0.0,0.286,0.0,12.73,12.54,10.72,13.04,95
0.0,1.485,0.0,10.7,10.28,10.01,10.9,94
0.0,0.305,0.0,9.72,7.13,9.45,10.82,94
0.0,0.296,0.0,9.14,7.13,8.68,10.1,91
0.0,0.265,0.0,8.65,7.0,8.12,10.1,90
0.0,0.301,0.0,8.54,6.76,7.57,9.54,90
0.188,0.0,0.106,7.92,6.44,7.57,8.04,90
0.0,0.0,0.364,8.43,7.16,7.01,8.99,86
0.686,0.0,0.665,9.08,7.93,8.9,10.26,81
0.371,0.0,0.402,10.2,9.18,9.23,10.82,73
1.431,0.0,0.674,10.68,9.58,9.54,11.38,68
0.673,0.0,0.506,10.8,9.58,9.79,11.93,63
0.029,0.0,0.29,10.81,9.7,10.34,11.93,67
0.754,0.0,0.328,10.81,9.8,9.79,11.93,71
0.405,0.0,0.099,10.71,9.72,10.66,11.38,72
0.713,0.0,0.0,9.73,8.18,9.23,10.82,73
0.672,0.0,0.0,9.2,7.89,8.04,10.82,79
0.754,0.0,0.0,8.7,7.28,8.04,10.82,81
0.822,0.0,0.0,8.78,6.87,7.49,11.82,85
0.653,0.0,0.0,8.78,6.53,7.49,11.82,90
0.0,0.597,0.0,8.81,5.88,8.04,11.82,91
0.0,0.639,0.0,9.3,6.37,8.6,11.82,94
0.0,0.747,0.0,9.41,6.27,9.04,12.82,94
0.0,0.556,0.0,9.91,6.9,9.59,12.82,95
0.0,0.604,0.0,10.9,10.53,10.7,12.82,95
0.0,0.813,0.0,10.82,10.44,10.7,11.82,95
0.0,0.504,0.0,11.4,11.08,10.9,12.82,95
0.0,0.49,0.0,11.39,11.07,10.9,12.82,95
0.0,0.472,0.0,11.49,11.18,10.9,13.82,95
0.0,1.364,0.0,11.03,10.67,10.7,13.82,95
0.369,0.0,0.0,11.51,11.2,10.9,13.82,95
0.271,0.0,0.013,11.42,11.1,11.26,12.82,95
0.243,0.0,0.068,12.0,11.74,11.45,13.82,95
0.251,0.0,0.089,12.03,11.77,11.82,13.82,95
0.687,0.0,0.095,12.5,12.31,12.01,13.82,96
0.222,0.0,0.071,12.52,12.33,12.01,13.82,96
0.228,0.0,0.029,12.5,12.31,12.23,13.82,96
0.306,0.0,0.004,12.01,11.77,11.82,13.82,96
0.283,0.0,0.0,12.4,12.2,12.01,12.82,96
0.504,0.0,0.0,11.93,11.69,11.82,12.82,96
1.494,0.0,0.0,12.01,11.77,11.82,13.82,96
0.637,0.0,0.0,11.93,11.69,11.45,12.82,96
0.465,0.0,0.0,12.01,11.77,11.45,13.82,96
0.48,0.0,0.0,12.01,11.77,11.82,13.82,96
0.0,0.729,0.0,11.91,11.66,11.68,12.82,96
0.0,0.517,0.0,12.39,12.19,11.68,12.82,96
0.0,0.512,0.0,12.5,12.31,12.23,13.82,96
0.0,0.562,0.0,12.5,12.31,12.23,13.82,96
0.0,0.264,0.0,11.54,11.26,10.34,13.82,96
0.0,0.305,0.0,11.51,11.22,10.9,13.82,96
0.0,0.263,0.0,11.5,11.13,10.34,13.82,93
0.0,0.279,0.0,10.89,10.46,8.68,12.82,93
0.0,0.275,0.0,9.91,6.81,8.68,12.82,87
0.0,1.006,0.0,9.15,5.86,9.04,10.82,93
0.461,0.0,0.012,8.74,5.33,7.57,10.82,90
0.222,0.0,0.122,8.33,4.77,7.01,11.82,93
0.284,0.0,0.115,8.34,5.04,7.57,11.82,93
0.276,0.0,0.145,8.74,5.24,7.57,10.82,91
0.139,0.0,0.267,8.73,5.01,8.12,10.82,93
0.6,0.0,0.233,8.66,5.04,7.57,10.26,90
0.169,0.0,0.178,8.71,5.03,7.57,10.82,87
0.431,0.0,0.093,8.13,4.34,7.57,9.82,90
0.337,0.0,0.058,7.14,3.45,6.45,9.82,91
0.364,0.0,0.002,6.96,2.93,5.9,8.43,92
2.341,0.0,0.0,7.01,3.09,5.9,8.82,89
0.543,0.0,0.0,7.01,3.28,5.34,8.82,91
0.65,0.0,0.0,6.35,2.43,6.26,7.82,91
0.372,0.0,0.0,5.98,1.91,4.79,8.82,92
0.0,0.357,0.0,6.0,2.36,4.79,8.82,92
0.0,0.447,0.0,4.85,0.91,4.23,6.82,93
0.0,0.277,0.0,5.07,0.82,4.15,9.82,92
0.0,0.272,0.0,4.52,0.44,4.04,8.82,93
0.0,0.314,0.0,5.01,1.1,4.15,8.82,93
0.0,0.279,0.0,5.38,1.86,3.6,7.82,93
0.0,0.313,0.0,4.9,1.6,3.6,7.82,93
0.0,0.283,0.0,5.37,2.34,3.04,7.82,93
0.0,0.296,0.0,5.2,2.72,4.15,5.82,92
0.0,0.957,0.0,4.72,2.56,4.23,5.82,90
0.358,0.0,0.088,4.72,2.78,4.23,5.82,90
1.317,0.0,0.363,4.72,2.85,4.23,5.82,92
0.05,0.0,0.331,6.36,4.68,5.34,7.82,89
0.047,0.0,0.343,7.48,5.34,6.45,8.82,85
0.228,0.0,0.472,7.89,5.98,6.77,8.12,81
0.9,0.0,0.543,8.56,6.46,6.77,9.82,76
1.591,0.0,0.41,8.11,5.5,6.45,9.82,81
0.145,0.0,0.212,7.62,4.67,7.01,9.82,88
0.314,0.0,0.063,8.14,5.18,7.57,9.82,80
0.41,0.0,0.0,6.95,3.68,6.12,8.04,85
2.845,0.0,0.0,6.32,3.28,5.57,6.93,88
2.037,0.0,0.0,6.3,3.77,5.26,6.82,88
0.498,0.0,0.0,5.73,3.2,5.01,6.77,88
0.404,0.0,0.0,5.12,2.96,3.6,6.21,90
0.0,0.38,0.0,5.19,2.58,5.15,5.82,90
0.0,0.422,0.0,4.66,2.7,4.45,5.82,91
0.0,0.435,0.0,4.6,2.73,4.45,5.1,91
0.0,0.422,0.0,4.04,2.14,3.72,5.1,91
0.0,0.478,0.0,4.03,2.56,3.72,4.54,92
0.0,0.379,0.0,4.1,2.63,3.68,4.82,92
0.0,0.269,0.0,4.1,2.41,3.34,4.82,93
0.0,0.263,0.0,4.11,2.76,3.68,4.82,93
0.0,0.254,0.0,4.61,3.52,4.23,4.82,93
0.0,0.677,0.0,4.61,3.42,4.23,4.82,93
0.301,0.0,0.022,5.11,3.92,4.45,5.34,94
0.649,0.0,0.087,5.2,3.55,5.01,5.9,94
0.164,0.0,0.119,6.31,4.73,6.26,7.57,95
0.14,0.0,0.15,7.45,5.14,5.26,8.82,95
0.186,0.0,0.124,8.29,5.74,7.93,11.82,95
0.158,0.0,0.126,9.26,6.58,8.43,11.82,95
0.256,0.0,0.05,9.87,7.05,8.99,12.82,96
0.376,0.0,0.021,10.77,10.41,9.54,11.82,96
0.383,0.0,0.0,11.37,11.07,10.1,12.82,96
0.379,0.0,0.0,11.87,11.62,10.66,12.82,96
1.082,0.0,0.0,11.89,11.64,11.21,12.82,96
2.43,0.0,0.0,11.9,11.65,11.21,12.82,96
1.535,0.0,0.0,11.9,11.65,11.21,12.82,96
0.893,0.0,0.0,11.91,11.66,11.68,12.82,96
0.0,0.603,0.0,12.39,12.19,11.68,12.82,96
0.0,0.567,0.0,12.4,12.2,11.77,13.04,96
0.0,1.579,0.0,12.4,12.2,11.77,13.04,96
0.0,0.517,0.0,12.48,12.29,11.77,13.82,96
0.0,0.378,0.0,12.4,12.2,11.77,13.04,96
0.0,0.329,0.0,12.48,12.29,11.68,13.82,96
0.0,0.328,0.0,12.4,12.2,11.68,13.04,96
0.0,0.319,0.0,12.4,12.2,11.77,13.04,96
0.0,0.325,0.0,12.38,12.18,11.68,12.82,96
